0.328,0.031,0.439,0.202
0.975,0.006,0.017,0.001
0.810,0.148,0.035,0.007
0.859,0.035,0.095,0.012
0.778,0.022,0.194,0.006
0.874,0.055,0.063,0.008
0.973,0.005,0.019,0.002
0.210,0.001,0.031,0.758
0.166,0.828,0.002,0.004
0.984,0.008,0.007,0.001
0.898,0.077,0.024,0.002
0.785,0.005,0.049,0.161
0.997,0.001,0.001,0.000
0.981,0.014,0.005,0.000
0.907,0.004,0.082,0.007
0.776,0.011,0.206,0.007
0.881,0.013,0.100,0.007
0.999,0.000,0.001,0.000
0.416,0.068,0.055,0.461
0.815,0.025,0.146,0.014
0.903,0.017,0.072,0.008
0.855,0.033,0.109,0.003
0.943,0.012,0.032,0.012
0.940,0.013,0.044,0.003
0.912,0.015,0.065,0.008
0.987,0.003,0.009,0.000
0.998,0.001,0.001,0.000
0.997,0.001,0.001,0.000
0.811,0.009,0.085,0.095
0.910,0.023,0.057,0.010
0.994,0.002,0.004,0.001
0.975,0.007,0.018,0.001
0.849,0.004,0.070,0.077
0.895,0.093,0.008,0.004
0.912,0.001,0.027,0.060
0.850,0.031,0.094,0.025
0.962,0.035,0.003,0.000
0.307,0.342,0.228,0.123
0.994,0.004,0.002,0.000
0.959,0.002,0.034,0.005
0.964,0.036,0.000,0.000
0.297,0.410,0.246,0.047
0.971,0.011,0.015,0.004
0.560,0.033,0.344,0.063
0.934,0.004,0.057,0.005
0.959,0.004,0.036,0.002
0.938,0.016,0.041,0.006
0.993,0.004,0.003,0.000
0.999,0.000,0.000,0.000
0.749,0.227,0.013,0.012
0.904,0.006,0.086,0.004
0.910,0.008,0.073,0.009
0.992,0.004,0.003,0.001
0.811,0.025,0.147,0.017
0.945,0.008,0.013,0.034
0.972,0.001,0.023,0.004
0.976,0.007,0.016,0.002
0.998,0.001,0.001,0.000
0.648,0.030,0.280,0.042
0.919,0.023,0.052,0.006
0.999,0.000,0.001,0.000
0.853,0.006,0.105,0.035
0.995,0.003,0.002,0.000
0.443,0.024,0.512,0.022
0.246,0.753,0.001,0.000
0.493,0.049,0.328,0.129
0.886,0.005,0.099,0.010
0.887,0.008,0.099,0.007
0.999,0.000,0.000,0.000
0.884,0.010,0.077,0.030
0.140,0.119,0.393,0.348
0.951,0.002,0.036,0.010
0.875,0.027,0.093,0.005
0.326,0.234,0.414,0.026
0.798,0.042,0.150,0.010
0.977,0.002,0.011,0.010
0.987,0.001,0.012,0.001
0.762,0.038,0.187,0.013
0.042,0.954,0.002,0.002
0.948,0.003,0.034,0.015
0.942,0.010,0.044,0.004
0.913,0.008,0.079,0.001
0.718,0.026,0.193,0.063
0.846,0.039,0.105,0.010
0.968,0.005,0.019,0.008
0.986,0.001,0.011,0.001
0.690,0.062,0.129,0.118
0.832,0.016,0.049,0.103
0.773,0.118,0.090,0.019
0.178,0.018,0.139,0.665
0.987,0.001,0.010,0.002
0.934,0.003,0.061,0.002
0.997,0.002,0.001,0.000
0.769,0.004,0.200,0.026
0.991,0.002,0.006,0.000
0.867,0.002,0.124,0.007
1.000,0.000,0.000,0.000
0.978,0.003,0.019,0.001
0.873,0.092,0.031,0.004
0.631,0.030,0.280,0.059
0.946,0.003,0.043,0.007
0.993,0.004,0.003,0.000
0.992,0.002,0.002,0.004
0.894,0.018,0.072,0.016
0.808,0.021,0.152,0.020
0.979,0.001,0.019,0.002
0.985,0.002,0.012,0.001
0.998,0.001,0.002,0.000
0.879,0.035,0.051,0.034
0.918,0.021,0.020,0.041
0.880,0.024,0.080,0.016
0.425,0.494,0.072,0.008
0.503,0.006,0.422,0.068
0.087,0.818,0.068,0.027
0.961,0.004,0.029,0.005
0.844,0.103,0.039,0.014
0.883,0.004,0.055,0.058
0.999,0.001,0.001,0.000
0.911,0.001,0.070,0.017
0.716,0.009,0.270,0.005
0.984,0.007,0.009,0.001
0.910,0.029,0.052,0.009
0.957,0.008,0.032,0.002
0.824,0.006,0.025,0.145
0.988,0.003,0.009,0.000
0.911,0.025,0.040,0.024
0.929,0.004,0.064,0.003
0.936,0.019,0.027,0.017
0.805,0.152,0.033,0.010
0.158,0.018,0.211,0.613
0.446,0.052,0.461,0.041
0.429,0.036,0.154,0.381
0.533,0.020,0.433,0.014
0.987,0.002,0.010,0.001
0.981,0.002,0.011,0.005
0.995,0.001,0.004,0.000
0.443,0.044,0.335,0.178
0.444,0.006,0.335,0.215
0.838,0.094,0.065,0.002
0.965,0.002,0.033,0.001
0.995,0.001,0.004,0.000
0.994,0.001,0.004,0.000
0.973,0.002,0.008,0.017
0.989,0.001,0.010,0.001
0.764,0.209,0.024,0.003
0.916,0.023,0.055,0.006
0.946,0.010,0.035,0.009
0.913,0.010,0.049,0.028
0.916,0.051,0.020,0.014
0.896,0.018,0.071,0.015
0.954,0.043,0.003,0.001
0.876,0.006,0.118,0.000
0.955,0.009,0.033,0.002
0.978,0.005,0.015,0.002
0.561,0.011,0.389,0.039
0.971,0.016,0.011,0.002
0.996,0.001,0.003,0.000
0.836,0.014,0.066,0.085
0.971,0.007,0.019,0.002
0.976,0.012,0.011,0.001
1.000,0.000,0.000,0.000
0.889,0.011,0.095,0.005
0.996,0.000,0.003,0.000
0.997,0.002,0.001,0.000
0.968,0.008,0.023,0.001
0.984,0.001,0.013,0.002
0.978,0.010,0.010,0.002
0.964,0.003,0.030,0.002
0.088,0.019,0.071,0.823
0.784,0.022,0.188,0.006
0.798,0.016,0.177,0.008
0.678,0.195,0.052,0.074
0.957,0.004,0.035,0.004
0.773,0.128,0.044,0.055
0.994,0.000,0.005,0.000
0.853,0.017,0.113,0.017
0.961,0.002,0.037,0.000
0.993,0.004,0.003,0.001
0.935,0.000,0.001,0.064
0.992,0.006,0.002,0.000
0.982,0.008,0.010,0.001
0.313,0.021,0.465,0.201
0.706,0.005,0.034,0.255
0.990,0.002,0.006,0.002
0.977,0.006,0.017,0.000
0.358,0.439,0.174,0.029
0.949,0.017,0.033,0.000
0.998,0.001,0.001,0.000
0.770,0.189,0.039,0.002
0.974,0.004,0.022,0.001
0.827,0.107,0.018,0.048
0.644,0.293,0.057,0.006
0.938,0.052,0.005,0.004
0.995,0.002,0.003,0.000
0.980,0.004,0.015,0.001
0.921,0.029,0.032,0.019
0.929,0.010,0.057,0.004
0.858,0.024,0.112,0.006
0.837,0.011,0.129,0.023
0.174,0.030,0.111,0.685
0.948,0.001,0.008,0.043
0.747,0.099,0.147,0.007
0.892,0.054,0.050,0.004
0.615,0.337,0.038,0.010
0.964,0.001,0.032,0.002
0.995,0.004,0.001,0.000
0.984,0.000,0.016,0.001
0.773,0.034,0.086,0.107
0.736,0.120,0.135,0.009
0.617,0.029,0.319,0.034
0.974,0.008,0.017,0.002
0.954,0.017,0.022,0.007
0.460,0.096,0.242,0.202
0.995,0.000,0.005,0.000
0.898,0.023,0.072,0.008
0.681,0.021,0.277,0.022
0.892,0.062,0.041,0.005
0.963,0.004,0.026,0.007
0.680,0.013,0.273,0.034
0.842,0.011,0.142,0.005
0.992,0.001,0.007,0.001
0.999,0.000,0.000,0.000
0.976,0.002,0.020,0.001
0.199,0.784,0.012,0.006
0.995,0.000,0.004,0.001
0.760,0.056,0.165,0.019
0.967,0.023,0.008,0.002
0.100,0.000,0.018,0.882
0.957,0.006,0.035,0.002
0.908,0.004,0.082,0.006
0.713,0.035,0.197,0.054
0.884,0.018,0.092,0.006
0.978,0.003,0.003,0.016
0.891,0.005,0.097,0.007
0.464,0.124,0.379,0.032
0.912,0.056,0.030,0.002
0.162,0.531,0.248,0.060
1.000,0.000,0.000,0.000
0.521,0.018,0.077,0.383
0.752,0.184,0.060,0.004
0.872,0.005,0.113,0.010
0.758,0.021,0.202,0.019
0.960,0.001,0.022,0.017
0.977,0.020,0.002,0.000
0.702,0.137,0.103,0.058
0.968,0.009,0.021,0.002
0.989,0.002,0.009,0.000
0.956,0.005,0.029,0.010
0.891,0.017,0.083,0.009
0.393,0.118,0.364,0.125
0.865,0.035,0.094,0.006
0.997,0.001,0.002,0.000
0.849,0.001,0.137,0.012
0.997,0.000,0.003,0.000
0.222,0.051,0.286,0.441
0.985,0.004,0.009,0.001
0.989,0.004,0.006,0.000
0.613,0.138,0.191,0.058
0.936,0.006,0.033,0.024
0.996,0.000,0.003,0.000
0.021,0.960,0.016,0.003
0.179,0.005,0.020,0.797
0.966,0.006,0.024,0.004
0.840,0.015,0.140,0.005
0.836,0.019,0.091,0.054
0.122,0.683,0.156,0.038
0.968,0.014,0.014,0.005
0.958,0.005,0.032,0.006
0.965,0.027,0.007,0.001
0.996,0.001,0.003,0.000
0.933,0.005,0.060,0.002
0.991,0.001,0.007,0.001
0.970,0.025,0.004,0.000
0.978,0.005,0.017,0.001
0.817,0.016,0.161,0.006
0.951,0.012,0.026,0.011
0.857,0.004,0.136,0.003
1.000,0.000,0.000,0.000
0.942,0.010,0.045,0.003
0.982,0.001,0.015,0.001
0.955,0.018,0.025,0.001
0.978,0.002,0.012,0.008
0.349,0.012,0.084,0.555
0.987,0.004,0.008,0.000
0.982,0.009,0.006,0.002
0.920,0.009,0.059,0.012
0.943,0.005,0.049,0.004
0.825,0.018,0.082,0.075
0.969,0.006,0.006,0.019
0.946,0.014,0.038,0.002
0.886,0.014,0.072,0.028
0.997,0.002,0.001,0.000
0.964,0.006,0.029,0.001
0.882,0.052,0.057,0.009
0.984,0.002,0.010,0.004
0.847,0.011,0.130,0.012
0.895,0.037,0.063,0.005
0.946,0.012,0.041,0.002
0.972,0.006,0.017,0.005
0.919,0.008,0.071,0.002
0.815,0.044,0.129,0.011
0.653,0.024,0.299,0.023
0.330,0.578,0.080,0.012
0.854,0.026,0.039,0.081
0.890,0.084,0.022,0.004
0.581,0.012,0.372,0.035
0.898,0.052,0.039,0.011
0.140,0.124,0.649,0.087
0.880,0.013,0.079,0.029
0.961,0.000,0.038,0.001
0.861,0.118,0.018,0.002
0.693,0.305,0.001,0.000
0.874,0.062,0.026,0.038
0.073,0.298,0.534,0.095
0.637,0.024,0.307,0.032
0.954,0.001,0.010,0.035
0.986,0.002,0.007,0.004
0.837,0.008,0.102,0.053
0.991,0.005,0.004,0.000
0.965,0.005,0.028,0.002
0.996,0.000,0.003,0.001
0.981,0.008,0.009,0.001
0.871,0.006,0.117,0.006
0.884,0.023,0.085,0.008
0.193,0.788,0.014,0.006
0.959,0.026,0.014,0.001
0.445,0.132,0.239,0.184
0.012,0.978,0.006,0.004
0.995,0.002,0.003,0.001
0.796,0.023,0.074,0.106
0.996,0.001,0.003,0.000
0.946,0.005,0.024,0.025
0.822,0.008,0.165,0.005
0.677,0.149,0.164,0.010
0.850,0.096,0.035,0.019
0.788,0.133,0.049,0.030
0.992,0.002,0.005,0.001
0.892,0.026,0.076,0.006
0.753,0.084,0.151,0.012
0.356,0.033,0.245,0.365
0.424,0.507,0.055,0.014
0.805,0.065,0.118,0.013
0.941,0.010,0.047,0.002
0.957,0.009,0.031,0.003
0.994,0.001,0.004,0.001
0.578,0.018,0.398,0.005
0.961,0.003,0.028,0.007
0.971,0.008,0.018,0.004
0.957,0.017,0.022,0.004
0.994,0.002,0.003,0.000
0.982,0.006,0.011,0.001
0.801,0.017,0.175,0.007
1.000,0.000,0.000,0.000
0.993,0.001,0.005,0.001
0.002,0.995,0.002,0.000
0.925,0.006,0.057,0.012
0.947,0.002,0.048,0.002
0.592,0.058,0.320,0.029
0.108,0.891,0.001,0.000
0.958,0.009,0.033,0.001
0.950,0.016,0.033,0.001
0.937,0.042,0.019,0.002
0.810,0.052,0.124,0.014
0.962,0.023,0.013,0.003
0.999,0.000,0.001,0.000
0.987,0.004,0.008,0.000
0.996,0.001,0.002,0.001
0.447,0.029,0.396,0.129
0.789,0.059,0.133,0.019
0.971,0.015,0.009,0.004
0.996,0.003,0.000,0.000
0.948,0.046,0.005,0.001
0.984,0.002,0.009,0.005
0.321,0.670,0.008,0.001
0.769,0.033,0.150,0.049
0.840,0.014,0.136,0.009
0.994,0.004,0.002,0.000
0.607,0.039,0.340,0.014
0.936,0.014,0.022,0.028
0.224,0.763,0.009,0.004
0.922,0.003,0.032,0.043
0.620,0.042,0.275,0.064
0.996,0.001,0.002,0.000
0.643,0.317,0.030,0.010
0.954,0.002,0.041,0.003
1.000,0.000,0.000,0.000
0.292,0.123,0.461,0.124
0.409,0.131,0.054,0.405
0.966,0.002,0.030,0.002
0.873,0.114,0.011,0.002
1.000,0.000,0.000,0.000
0.819,0.012,0.159,0.010
0.996,0.000,0.002,0.002
0.894,0.026,0.059,0.020
0.981,0.004,0.013,0.001
0.209,0.766,0.021,0.005
0.849,0.140,0.008,0.002
0.518,0.372,0.107,0.003
0.870,0.017,0.088,0.025
0.997,0.001,0.002,0.000
0.911,0.003,0.066,0.019
0.656,0.031,0.141,0.172
0.985,0.001,0.014,0.001
0.353,0.019,0.419,0.209
0.237,0.266,0.176,0.320
0.977,0.006,0.014,0.004
0.997,0.002,0.001,0.000
0.947,0.004,0.040,0.009
0.992,0.006,0.001,0.000
0.713,0.003,0.083,0.200
0.819,0.019,0.156,0.006
0.586,0.403,0.010,0.001
0.936,0.005,0.054,0.005
0.250,0.037,0.078,0.635
0.733,0.056,0.178,0.034
0.400,0.087,0.199,0.314
0.005,0.991,0.001,0.002
0.673,0.108,0.127,0.092
0.868,0.106,0.025,0.002
0.995,0.000,0.004,0.000
0.992,0.001,0.007,0.000
0.924,0.005,0.066,0.005
0.666,0.034,0.204,0.095
0.791,0.043,0.154,0.012
1.000,0.000,0.000,0.000
0.927,0.014,0.056,0.003
0.665,0.049,0.228,0.058
0.953,0.015,0.015,0.017
0.316,0.024,0.470,0.190
0.992,0.000,0.007,0.001
0.055,0.938,0.006,0.001
0.698,0.028,0.250,0.025
0.915,0.017,0.042,0.026
0.753,0.012,0.206,0.029
0.011,0.776,0.004,0.210
0.993,0.005,0.001,0.001
0.872,0.013,0.082,0.033
0.989,0.003,0.007,0.001
0.879,0.009,0.100,0.012
0.665,0.203,0.122,0.010
0.988,0.004,0.007,0.001
0.995,0.003,0.001,0.000
0.268,0.027,0.656,0.049
0.962,0.002,0.033,0.002
0.971,0.022,0.006,0.001
0.792,0.038,0.123,0.047
0.684,0.106,0.140,0.070
0.891,0.048,0.015,0.047
0.931,0.019,0.049,0.001
0.996,0.002,0.001,0.000
1.000,0.000,0.000,0.000
0.996,0.003,0.001,0.000
0.850,0.140,0.008,0.002
0.999,0.000,0.001,0.000
0.950,0.025,0.018,0.008
0.997,0.000,0.002,0.000
0.757,0.015,0.083,0.145
0.988,0.004,0.008,0.001
0.984,0.002,0.013,0.001
0.991,0.002,0.007,0.001
0.963,0.025,0.011,0.000
1.000,0.000,0.000,0.000
0.852,0.005,0.024,0.118
0.600,0.044,0.325,0.030
0.998,0.001,0.001,0.000
0.005,0.990,0.003,0.002
0.995,0.003,0.003,0.000
0.956,0.015,0.029,0.001
0.998,0.001,0.001,0.000
0.961,0.006,0.032,0.001
0.963,0.001,0.029,0.006
0.998,0.000,0.001,0.000
0.405,0.087,0.387,0.121
0.832,0.032,0.130,0.006
0.748,0.108,0.135,0.008
0.836,0.023,0.122,0.019
0.938,0.022,0.028,0.013
0.766,0.046,0.169,0.018
0.647,0.007,0.119,0.227
0.879,0.016,0.102,0.004
1.000,0.000,0.000,0.000
0.818,0.080,0.092,0.010
0.854,0.028,0.109,0.009
0.998,0.001,0.001,0.000
0.781,0.033,0.183,0.003
0.901,0.010,0.031,0.058
1.000,0.000,0.000,0.000
0.987,0.003,0.009,0.001
0.750,0.106,0.113,0.030
0.943,0.010,0.043,0.004
0.807,0.008,0.135,0.050
0.842,0.005,0.090,0.062
0.951,0.007,0.036,0.005
0.995,0.000,0.005,0.000
0.977,0.002,0.018,0.003
0.983,0.003,0.011,0.003
0.911,0.009,0.065,0.014
0.981,0.001,0.018,0.000
0.791,0.087,0.098,0.024
0.987,0.003,0.010,0.000
0.823,0.014,0.151,0.012
0.818,0.119,0.047,0.016
0.037,0.953,0.009,0.001
0.988,0.006,0.005,0.001
0.991,0.002,0.007,0.001
0.575,0.422,0.002,0.000
0.447,0.030,0.491,0.031
0.955,0.010,0.032,0.004
0.959,0.011,0.024,0.005
0.994,0.001,0.004,0.000
0.574,0.016,0.216,0.194
0.995,0.002,0.003,0.000
0.954,0.008,0.035,0.003
0.895,0.017,0.087,0.002
0.992,0.000,0.007,0.000
0.975,0.001,0.024,0.001
0.985,0.001,0.012,0.001
1.000,0.000,0.000,0.000
0.756,0.002,0.099,0.143
0.898,0.016,0.075,0.011
0.732,0.023,0.171,0.074
0.913,0.014,0.071,0.002
0.938,0.001,0.061,0.001
0.953,0.037,0.009,0.001
0.997,0.000,0.002,0.000
0.997,0.001,0.002,0.000
0.523,0.414,0.055,0.007
0.733,0.023,0.179,0.066
0.918,0.016,0.052,0.015
0.993,0.000,0.007,0.000
0.919,0.007,0.065,0.009
0.744,0.136,0.115,0.005
0.517,0.022,0.102,0.359
0.991,0.000,0.009,0.000
0.996,0.002,0.001,0.000
0.923,0.006,0.063,0.008
0.894,0.022,0.081,0.003
0.679,0.031,0.276,0.014
0.859,0.003,0.022,0.116
0.997,0.002,0.001,0.000
0.565,0.032,0.383,0.020
0.932,0.024,0.040,0.005
0.194,0.013,0.119,0.675
0.954,0.007,0.037,0.002
0.761,0.004,0.198,0.037
0.948,0.007,0.044,0.001
0.882,0.088,0.027,0.003
0.999,0.000,0.001,0.000
0.915,0.070,0.010,0.005
0.903,0.017,0.060,0.020
0.845,0.093,0.045,0.017
0.939,0.003,0.042,0.016
0.954,0.002,0.042,0.002
0.996,0.001,0.004,0.000
0.414,0.424,0.141,0.021
0.461,0.050,0.346,0.143
0.944,0.001,0.052,0.002
0.705,0.256,0.011,0.028
0.985,0.002,0.011,0.002
0.589,0.029,0.297,0.085
0.834,0.108,0.041,0.017
0.822,0.018,0.098,0.062
0.999,0.001,0.000,0.000
0.891,0.039,0.064,0.006
0.964,0.001,0.026,0.009
0.875,0.015,0.098,0.012
0.890,0.021,0.082,0.006
0.742,0.045,0.198,0.014
0.978,0.001,0.020,0.001
0.538,0.029,0.180,0.253
0.949,0.030,0.018,0.004
0.539,0.025,0.251,0.184
0.104,0.078,0.560,0.258
0.523,0.043,0.384,0.050
0.809,0.022,0.165,0.003
0.879,0.004,0.078,0.039
0.838,0.006,0.140,0.015
0.902,0.053,0.038,0.007
0.967,0.014,0.014,0.005
0.097,0.092,0.540,0.271
0.641,0.117,0.229,0.014
0.621,0.017,0.237,0.125
0.737,0.034,0.185,0.043
0.987,0.009,0.004,0.000
0.962,0.020,0.014,0.004
0.985,0.004,0.011,0.000
0.988,0.007,0.005,0.000
0.619,0.015,0.356,0.011
0.532,0.073,0.156,0.239
0.992,0.003,0.004,0.002
0.001,0.997,0.001,0.002
0.796,0.149,0.052,0.003
0.545,0.016,0.147,0.291
0.948,0.013,0.036,0.003
0.390,0.019,0.166,0.426
0.998,0.000,0.002,0.000
0.978,0.001,0.008,0.013
0.974,0.000,0.025,0.000
0.946,0.001,0.027,0.026
0.944,0.009,0.038,0.009
0.675,0.029,0.269,0.027
0.634,0.042,0.280,0.043
0.986,0.005,0.008,0.001
0.989,0.003,0.008,0.000
0.995,0.001,0.004,0.000
0.985,0.004,0.010,0.001
0.955,0.008,0.032,0.004
0.946,0.020,0.026,0.007
0.647,0.061,0.227,0.065
0.082,0.001,0.031,0.886
0.983,0.006,0.009,0.002
0.900,0.014,0.070,0.017
0.920,0.013,0.062,0.006
0.881,0.023,0.089,0.007
0.923,0.007,0.063,0.007
0.875,0.014,0.100,0.012
0.997,0.000,0.002,0.000
0.829,0.006,0.069,0.095
0.996,0.000,0.003,0.000
0.962,0.013,0.020,0.004
0.635,0.137,0.056,0.172
0.171,0.025,0.208,0.597
0.653,0.010,0.040,0.297
0.981,0.004,0.015,0.000
0.988,0.002,0.008,0.002
0.940,0.007,0.035,0.017
0.999,0.000,0.001,0.000
0.986,0.010,0.002,0.003
0.798,0.129,0.061,0.012
0.910,0.011,0.014,0.065
0.605,0.009,0.381,0.005
0.880,0.009,0.097,0.013
0.956,0.004,0.038,0.002
0.887,0.009,0.099,0.006
0.997,0.000,0.003,0.000
0.917,0.045,0.029,0.008
0.963,0.012,0.023,0.002
0.999,0.000,0.001,0.000
0.853,0.018,0.108,0.021
0.882,0.055,0.057,0.007
0.998,0.002,0.001,0.000
0.993,0.001,0.005,0.001
0.960,0.015,0.024,0.001
0.887,0.009,0.099,0.006
0.982,0.001,0.009,0.008
0.514,0.074,0.409,0.003
0.999,0.000,0.001,0.000
0.958,0.001,0.038,0.003
0.917,0.010,0.064,0.009
0.532,0.029,0.359,0.080
0.731,0.013,0.073,0.183
0.961,0.010,0.026,0.003
0.769,0.026,0.138,0.068
0.859,0.005,0.073,0.064
0.989,0.002,0.007,0.002
0.784,0.039,0.107,0.070
0.819,0.037,0.129,0.015
0.172,0.810,0.014,0.004
0.994,0.001,0.006,0.000
0.981,0.004,0.013,0.002
0.910,0.028,0.058,0.005
0.439,0.016,0.436,0.109
0.998,0.000,0.001,0.000
0.670,0.023,0.245,0.061
0.997,0.000,0.003,0.000
0.991,0.002,0.006,0.001
0.821,0.144,0.031,0.004
0.716,0.041,0.217,0.025
0.096,0.076,0.112,0.717
0.762,0.234,0.004,0.001
0.740,0.043,0.212,0.005
0.927,0.017,0.044,0.012
0.114,0.345,0.258,0.284
0.983,0.005,0.009,0.003
0.962,0.004,0.029,0.005
0.991,0.002,0.006,0.001
0.812,0.014,0.135,0.039
0.941,0.013,0.041,0.005
0.994,0.001,0.004,0.001
0.998,0.001,0.001,0.000
0.999,0.000,0.001,0.000
0.930,0.004,0.060,0.007
0.688,0.092,0.179,0.040
0.843,0.058,0.085,0.013
0.873,0.026,0.062,0.039
0.895,0.007,0.091,0.007
0.712,0.018,0.264,0.005
0.951,0.014,0.031,0.004
0.964,0.033,0.002,0.002
0.939,0.035,0.019,0.007
1.000,0.000,0.000,0.000
0.221,0.700,0.068,0.011
0.039,0.937,0.021,0.003
0.997,0.000,0.003,0.000
0.180,0.664,0.131,0.025
0.998,0.000,0.002,0.000
0.943,0.028,0.025,0.004
0.659,0.045,0.243,0.053
0.989,0.006,0.006,0.000
0.968,0.002,0.027,0.003
0.988,0.004,0.001,0.007
0.184,0.785,0.001,0.030
0.989,0.001,0.010,0.001
0.999,0.000,0.000,0.000
0.944,0.005,0.046,0.005
0.999,0.000,0.001,0.000
0.994,0.000,0.006,0.000
0.930,0.006,0.059,0.004
0.472,0.020,0.137,0.371
0.927,0.018,0.051,0.004
0.925,0.012,0.058,0.005
0.704,0.014,0.166,0.116
0.998,0.000,0.001,0.000
0.993,0.001,0.004,0.001
1.000,0.000,0.000,0.000
0.882,0.049,0.027,0.042
0.977,0.003,0.020,0.000
0.979,0.003,0.017,0.001
0.985,0.006,0.008,0.001
0.957,0.004,0.029,0.010
0.351,0.074,0.523,0.052
0.877,0.008,0.099,0.017
0.939,0.005,0.034,0.022
0.925,0.005,0.067,0.002
0.482,0.370,0.136,0.012
0.862,0.009,0.126,0.003
0.495,0.098,0.392,0.015
0.966,0.013,0.018,0.003
0.981,0.006,0.012,0.001
0.994,0.001,0.003,0.002
0.674,0.035,0.154,0.137
0.927,0.013,0.045,0.015
0.497,0.016,0.166,0.321
0.002,0.998,0.000,0.000
0.974,0.008,0.018,0.001
0.055,0.048,0.204,0.694
0.801,0.094,0.096,0.009
0.980,0.001,0.019,0.001
0.955,0.002,0.033,0.011
0.820,0.046,0.098,0.037
0.986,0.003,0.007,0.004
0.249,0.015,0.131,0.606
0.892,0.064,0.037,0.006
0.040,0.009,0.214,0.737
0.999,0.000,0.001,0.000
0.959,0.011,0.029,0.002
0.955,0.004,0.008,0.034
0.979,0.000,0.002,0.018
0.801,0.017,0.175,0.007
0.958,0.009,0.031,0.002
1.000,0.000,0.000,0.000
0.998,0.000,0.002,0.000
0.999,0.000,0.000,0.000
0.990,0.001,0.009,0.000
0.960,0.016,0.015,0.009
0.793,0.109,0.072,0.027
0.996,0.001,0.003,0.000
0.978,0.006,0.016,0.000
0.637,0.038,0.245,0.080
0.989,0.001,0.008,0.003
0.981,0.004,0.014,0.001
1.000,0.000,0.000,0.000
0.970,0.006,0.023,0.001
0.113,0.884,0.003,0.001
0.959,0.002,0.035,0.003
0.820,0.010,0.143,0.027
0.879,0.024,0.091,0.006
0.952,0.011,0.037,0.001
0.995,0.003,0.001,0.001
0.958,0.033,0.008,0.001
0.993,0.000,0.006,0.001
0.981,0.014,0.004,0.001
0.988,0.003,0.009,0.000
0.845,0.069,0.074,0.012
0.658,0.077,0.210,0.056
0.995,0.000,0.004,0.000
0.589,0.029,0.363,0.020
0.664,0.207,0.072,0.058
0.745,0.172,0.062,0.021
0.998,0.000,0.001,0.001
0.830,0.017,0.141,0.012
0.999,0.000,0.001,0.000
0.954,0.003,0.042,0.002
0.851,0.021,0.112,0.016
0.695,0.113,0.150,0.042
0.953,0.002,0.003,0.042
0.987,0.003,0.008,0.002
0.989,0.006,0.005,0.000
0.973,0.007,0.016,0.004
0.956,0.007,0.030,0.007
0.974,0.005,0.021,0.001
0.995,0.000,0.004,0.000
0.999,0.001,0.001,0.000
0.989,0.002,0.007,0.001
0.789,0.056,0.128,0.028
0.950,0.011,0.034,0.005
0.711,0.015,0.253,0.020
0.980,0.001,0.012,0.007
0.774,0.007,0.207,0.013
0.992,0.001,0.002,0.004
0.995,0.001,0.005,0.000
0.993,0.005,0.002,0.000
0.974,0.014,0.011,0.001
0.903,0.021,0.068,0.007
0.993,0.005,0.002,0.000
0.701,0.217,0.056,0.026
0.968,0.016,0.016,0.000
0.921,0.008,0.065,0.007
0.678,0.108,0.201,0.013
0.735,0.018,0.235,0.013
0.991,0.005,0.004,0.001
0.884,0.008,0.102,0.006
0.938,0.006,0.052,0.004
0.743,0.007,0.122,0.128
0.904,0.009,0.081,0.007
0.800,0.151,0.045,0.004
0.777,0.027,0.150,0.046
0.544,0.318,0.097,0.041
0.991,0.001,0.008,0.000
0.485,0.017,0.486,0.012
0.909,0.008,0.069,0.014
0.771,0.109,0.095,0.025
0.858,0.035,0.043,0.064
0.681,0.050,0.254,0.015
0.760,0.036,0.173,0.031
0.003,0.004,0.029,0.964
0.823,0.003,0.030,0.143
0.064,0.004,0.041,0.890
0.975,0.002,0.022,0.001
0.998,0.001,0.001,0.000
0.752,0.103,0.093,0.052
0.928,0.007,0.058,0.008
0.999,0.001,0.000,0.000
0.967,0.002,0.030,0.001
0.928,0.008,0.051,0.013
0.816,0.066,0.069,0.048
0.651,0.011,0.216,0.122
0.335,0.019,0.529,0.118
0.693,0.035,0.223,0.049
0.998,0.000,0.001,0.000
0.912,0.022,0.059,0.007
0.996,0.000,0.004,0.000
0.641,0.043,0.289,0.027
0.624,0.138,0.208,0.030
0.981,0.001,0.017,0.001
0.999,0.000,0.001,0.000
0.997,0.000,0.002,0.000
0.975,0.008,0.014,0.002
0.999,0.000,0.001,0.000
0.991,0.003,0.005,0.001
0.872,0.039,0.081,0.008
0.968,0.004,0.023,0.005
0.858,0.029,0.104,0.010
0.584,0.034,0.084,0.298
0.910,0.008,0.073,0.009
0.808,0.108,0.079,0.005
0.682,0.039,0.252,0.027
0.998,0.000,0.002,0.000
0.655,0.010,0.254,0.082
0.600,0.036,0.324,0.040
0.746,0.077,0.162,0.015
0.538,0.029,0.325,0.107
0.906,0.010,0.078,0.007
0.874,0.027,0.082,0.018
0.999,0.000,0.000,0.001
0.805,0.147,0.046,0.002
0.048,0.946,0.005,0.001
0.928,0.008,0.062,0.003
0.987,0.001,0.008,0.004
0.749,0.006,0.238,0.007
0.993,0.001,0.006,0.001
0.997,0.000,0.003,0.000
0.986,0.001,0.012,0.001
0.998,0.000,0.001,0.000
0.960,0.005,0.028,0.006
