0.002,0.000,0.005,0.042,0.000,0.000,0.811,0.000,0.112,0.002,0.000,0.005,0.031,0.000,0.000
0.000,0.039,0.009,0.064,0.000,0.000,0.639,0.003,0.094,0.000,0.000,0.089,0.065,0.055,0.044
0.020,0.445,0.003,0.187,0.000,0.000,0.028,0.004,0.111,0.475,0.000,0.003,0.000,0.000,0.000
0.003,0.000,0.020,0.260,0.017,0.001,0.192,0.003,0.044,0.033,0.005,0.038,0.680,0.000,0.016
0.005,0.000,0.002,0.000,0.008,0.000,0.224,0.000,0.083,0.000,0.000,0.670,0.043,0.056,0.003
0.003,0.105,0.004,0.109,0.000,0.000,0.583,0.001,0.111,0.019,0.000,0.000,0.103,0.000,0.032
0.026,0.016,0.004,0.000,0.000,0.000,0.383,0.000,0.052,0.040,0.000,0.000,0.514,0.000,0.027
0.054,0.100,0.011,0.282,0.006,0.000,0.051,0.003,0.169,0.047,0.020,0.051,0.563,0.002,0.007
0.028,0.041,0.001,0.012,0.018,0.003,0.000,0.003,0.000,1.516,0.028,0.068,0.061,0.014,0.006
0.013,0.005,0.000,0.080,0.005,0.000,0.168,0.000,0.010,0.007,0.018,0.652,0.027,0.000,0.000
0.000,0.000,0.013,0.008,0.000,0.000,0.227,0.000,0.029,0.035,0.000,0.694,0.000,0.037,0.000
0.000,0.015,0.003,0.078,0.007,0.000,0.553,0.000,0.083,0.080,0.020,0.005,0.102,0.000,0.006
0.019,0.480,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.035,0.000,0.000,0.496,0.000,0.568
0.008,0.000,0.000,0.043,0.000,0.000,0.033,0.009,0.033,0.000,1.031,0.024,0.010,0.026,0.014
0.003,0.000,0.001,0.026,0.007,0.000,0.627,0.001,0.100,0.038,0.027,0.088,0.042,0.008,0.000
0.017,0.028,0.009,0.062,0.017,0.000,0.287,0.127,0.363,0.107,0.000,0.299,0.072,0.000,0.557
0.031,0.000,0.003,0.000,0.000,0.002,0.182,0.003,0.118,0.111,0.649,0.216,0.054,0.024,0.005
0.000,0.118,0.019,0.028,0.499,0.003,0.232,0.000,0.214,0.011,0.002,0.000,0.029,0.000,0.539
0.028,0.010,0.003,0.034,0.009,0.000,0.139,0.016,0.000,0.000,0.000,0.850,0.000,0.017,0.013
0.022,0.000,0.002,0.049,0.000,0.000,0.269,0.000,0.031,0.000,0.000,0.034,0.594,0.018,0.004
0.033,0.072,0.002,0.025,0.035,0.000,0.000,0.004,0.003,1.102,0.039,0.121,0.121,0.003,0.032
0.035,0.054,0.006,0.006,0.006,0.000,0.248,0.000,0.032,0.111,0.621,0.039,0.000,0.007,0.006
0.005,0.031,0.007,1.008,0.010,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.006,0.074,0.080,0.143,0.017,0.000,0.000,0.001,0.158,0.049,0.048,0.893,0.059,0.000,0.038
0.000,0.044,0.004,0.020,0.010,0.000,0.239,0.003,0.014,0.000,0.002,0.592,0.054,0.004,0.018
0.009,0.005,0.003,0.001,0.000,0.000,0.837,0.003,0.120,0.006,0.000,0.000,0.000,0.005,0.004
0.019,0.001,0.010,0.071,0.012,0.003,0.200,0.000,0.032,0.038,0.000,0.058,0.636,0.032,0.032
0.000,0.000,0.000,0.000,0.000,0.000,0.313,0.000,0.086,0.001,0.000,0.094,0.000,0.774,0.000
0.007,0.048,0.000,0.071,0.009,0.000,0.018,0.000,0.025,0.082,0.003,0.803,0.045,0.007,0.018
0.010,0.026,0.006,0.001,0.003,0.000,0.812,0.000,0.146,0.008,0.000,0.041,0.043,0.010,0.009
0.004,0.042,0.008,0.026,0.000,0.000,0.590,0.000,0.148,0.070,0.032,0.000,0.162,0.000,0.000
0.003,0.022,0.011,0.029,0.000,0.000,0.673,0.016,0.114,0.003,0.049,0.165,0.021,0.011,0.009
0.009,0.040,0.004,0.082,0.017,0.002,0.518,0.000,0.091,0.035,0.023,0.103,0.139,0.004,0.029
0.007,0.000,0.004,0.734,0.101,0.002,0.117,0.000,0.133,0.042,0.004,0.000,0.172,0.000,0.044
1.015,0.183,0.004,0.451,0.030,0.004,0.000,0.000,0.160,0.118,0.010,0.050,0.086,0.002,0.035
0.059,0.040,0.005,0.218,0.002,0.000,0.000,0.000,0.150,0.481,0.002,0.152,0.467,0.003,0.000
0.004,0.710,0.000,0.003,0.014,0.004,0.204,0.000,0.079,0.000,0.000,0.032,0.034,0.003,0.015
0.012,0.030,0.016,0.011,0.028,0.000,0.213,0.001,0.078,0.029,0.000,0.044,0.781,0.000,0.009
0.000,0.068,0.000,0.078,0.011,0.007,0.148,0.000,0.002,0.700,0.016,0.029,0.000,0.000,0.064
0.013,0.156,0.002,0.194,0.005,0.000,0.380,0.005,0.074,0.013,0.001,0.033,0.083,0.000,0.000
0.018,0.019,0.003,0.076,0.002,0.009,0.390,0.006,0.063,0.017,0.005,0.253,0.088,0.036,0.054
0.000,0.102,0.000,0.283,0.000,0.000,0.452,0.002,0.214,0.005,0.000,0.000,0.073,0.000,0.009
0.011,0.069,0.004,0.073,0.015,0.000,0.248,0.002,0.054,0.053,0.000,0.559,0.115,0.011,0.012
0.008,0.427,0.000,0.230,0.003,0.000,0.208,0.002,0.072,0.035,0.033,0.048,0.089,0.000,0.001
0.000,0.024,0.012,0.701,0.009,0.001,0.248,0.000,0.003,0.004,0.033,0.047,0.030,0.013,0.005
0.006,0.030,0.004,0.636,0.024,0.002,0.214,0.006,0.030,0.077,0.012,0.085,0.121,0.007,0.019
0.014,0.074,0.000,0.029,0.002,0.000,0.145,0.000,0.003,0.087,0.008,0.733,0.060,0.009,0.041
0.000,0.026,0.015,0.092,0.008,0.002,0.712,0.025,0.087,0.001,0.025,0.064,0.003,0.009,0.008
0.000,0.175,0.001,0.000,0.007,0.003,0.000,0.007,0.033,0.008,1.010,0.036,0.000,0.013,0.000
0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.788,0.073,0.750,0.029,0.000
0.628,0.021,0.000,0.012,0.000,0.000,0.114,0.001,0.104,0.000,0.000,0.572,0.096,0.093,0.073
0.015,0.060,0.006,0.027,0.000,0.001,0.563,0.003,0.152,0.007,0.000,0.009,0.123,0.000,0.014
0.000,1.134,0.002,0.000,0.000,0.000,0.000,0.018,0.051,0.000,0.000,0.000,0.000,0.000,0.000
0.018,0.000,0.002,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.540,0.004,0.003
0.000,0.000,0.016,0.191,0.466,0.003,0.249,0.001,0.189,0.000,0.008,0.023,0.055,0.002,0.400
0.004,0.058,0.008,0.634,0.006,0.000,0.086,0.000,0.047,0.035,0.036,0.006,0.057,0.000,0.002
0.022,0.084,0.000,0.018,0.001,0.001,0.463,0.001,0.089,0.024,0.037,0.145,0.097,0.003,0.063
0.010,0.000,0.009,0.030,0.007,0.002,0.318,0.000,0.071,0.048,0.000,0.028,0.674,0.002,0.000
0.004,0.015,0.008,0.030,0.003,0.000,0.146,0.001,0.019,0.031,0.008,0.014,0.916,0.000,0.013
0.000,0.000,0.003,0.895,0.162,0.000,0.027,0.004,0.000,0.021,0.000,0.000,0.020,0.002,0.054
0.000,0.000,0.014,0.154,0.497,0.002,0.227,0.002,0.159,0.000,0.000,0.016,0.054,0.004,0.593
0.000,0.052,0.030,0.232,0.509,0.000,0.209,0.000,0.116,0.000,0.006,0.005,0.016,0.008,0.463
0.007,0.031,0.006,0.043,0.000,0.000,0.717,0.000,0.115,0.001,0.000,0.046,0.000,0.003,0.016
0.025,0.074,0.000,0.070,0.003,0.006,0.440,0.002,0.105,0.047,0.004,0.237,0.091,0.024,0.029
0.000,0.000,0.006,0.056,0.000,0.000,0.663,0.000,0.092,0.018,0.001,0.036,0.102,0.002,0.000
0.036,0.027,0.010,0.059,0.000,0.010,0.388,0.004,0.129,0.047,0.082,0.132,0.133,0.061,0.009
0.020,0.130,0.000,0.225,0.000,0.002,0.174,0.010,0.176,0.000,0.677,0.000,0.000,0.000,0.000
0.034,0.069,0.004,0.062,0.019,0.003,0.477,0.000,0.098,0.087,0.028,0.147,0.086,0.001,0.027
0.009,0.823,0.008,0.014,0.000,0.002,0.276,0.003,0.041,0.019,0.003,0.000,0.041,0.000,0.012
0.003,0.055,0.004,0.044,0.009,0.003,0.686,0.005,0.109,0.030,0.014,0.000,0.136,0.000,0.009
0.000,0.000,0.000,0.000,0.000,0.000,0.076,0.000,0.000,0.000,0.000,1.008,0.000,0.000,0.000
0.014,0.872,0.000,0.000,0.006,0.000,0.000,0.015,0.052,0.000,0.108,0.000,0.042,0.000,0.000
0.023,0.000,0.000,0.000,0.009,0.002,0.005,0.169,0.371,0.073,0.051,0.804,0.068,0.010,0.017
0.000,0.000,0.011,0.055,0.000,0.000,0.093,0.010,0.022,0.004,0.047,0.836,0.001,0.059,0.023
0.579,0.017,0.026,0.053,0.007,0.011,0.077,0.000,0.041,0.013,0.001,0.055,0.674,0.000,0.002
0.023,0.019,0.000,0.043,0.008,0.000,0.000,0.000,0.149,0.040,0.000,1.159,0.000,0.004,0.063
0.000,0.066,0.016,0.005,0.468,0.003,0.264,0.001,0.194,0.000,0.000,0.014,0.021,0.000,0.549
0.000,0.126,0.000,0.017,0.000,0.000,0.495,0.002,0.128,0.067,0.072,0.068,0.065,0.021,0.015
0.022,0.029,0.004,0.061,0.010,0.000,0.563,0.000,0.107,0.071,0.015,0.075,0.070,0.020,0.014
0.024,0.064,0.006,0.026,0.017,0.003,0.697,0.000,0.073,0.073,0.003,0.027,0.000,0.006,0.023
0.015,0.020,0.000,0.911,0.023,0.000,0.000,0.000,0.003,0.011,0.000,0.038,0.077,0.000,0.000
0.002,0.000,0.000,0.000,0.011,0.006,0.105,0.000,0.036,0.007,0.006,0.911,0.008,0.000,0.000
0.020,0.000,0.000,0.115,0.009,0.001,0.170,0.001,0.038,0.000,0.036,0.754,0.044,0.030,0.012
0.019,0.001,0.000,0.035,0.002,0.000,0.669,0.000,0.151,0.039,0.009,0.093,0.000,0.037,0.017
0.010,0.054,0.013,0.000,0.012,0.000,0.095,0.010,0.087,0.000,0.922,0.012,0.015,0.020,0.017
0.009,0.013,0.005,0.000,0.000,0.016,0.221,0.011,0.033,0.666,0.025,0.053,0.000,0.006,0.000
0.002,0.062,0.000,0.000,0.000,0.001,0.151,0.001,0.027,0.000,0.013,0.000,0.794,0.000,0.000
0.000,0.132,0.010,0.353,0.007,0.000,0.085,0.000,0.178,0.041,0.028,0.091,0.142,0.004,0.034
0.010,0.554,0.000,0.000,0.000,0.000,0.231,0.000,0.075,0.037,0.037,0.113,0.058,0.027,0.024
0.005,0.000,0.004,0.512,0.037,0.001,0.000,0.000,0.086,0.041,0.006,0.643,0.071,0.048,0.011
0.014,0.018,0.006,0.000,0.000,0.001,0.314,0.000,0.024,1.085,0.000,0.000,0.000,0.000,0.000
0.006,0.070,0.001,0.049,0.006,0.007,0.457,0.006,0.115,0.054,0.029,0.138,0.056,0.023,0.000
0.000,1.307,0.006,0.045,0.021,0.000,0.000,0.010,0.005,0.000,0.000,0.002,0.000,0.001,0.019
0.013,0.000,0.000,0.001,0.000,0.005,0.173,0.006,0.458,0.223,0.000,0.190,0.004,0.037,0.012
0.573,0.000,0.028,0.067,0.000,0.001,0.000,0.000,0.067,0.020,0.000,0.000,1.211,0.000,0.034
0.009,0.013,0.000,0.000,0.000,0.002,0.006,0.000,0.015,0.001,0.000,1.032,0.000,0.000,0.007
0.019,0.049,0.000,0.053,0.003,0.000,0.697,0.001,0.100,0.062,0.000,0.033,0.012,0.000,0.003
0.000,0.005,0.000,0.002,0.020,0.037,0.141,0.001,0.125,0.079,0.018,0.125,0.007,0.857,0.064
0.030,0.037,0.011,0.103,0.000,0.000,0.611,0.000,0.063,0.078,0.000,0.002,0.182,0.000,0.008
0.033,0.022,0.013,0.049,0.009,0.000,0.425,0.004,0.076,0.593,0.013,0.069,0.009,0.044,0.012
0.017,0.518,0.000,0.428,0.039,0.000,0.001,0.001,0.027,0.013,0.000,0.258,0.000,0.009,0.008
0.000,0.000,0.004,0.051,0.000,0.000,0.277,0.000,0.064,0.000,0.000,0.028,0.689,0.005,0.000
0.010,0.110,0.000,0.065,0.006,0.000,0.361,0.000,0.035,0.479,0.003,0.060,0.052,0.000,0.005
0.007,0.007,0.008,0.016,0.012,0.001,0.758,0.002,0.122,0.032,0.012,0.040,0.080,0.009,0.007
0.037,0.016,0.000,0.029,0.000,0.000,0.465,0.000,0.075,0.005,0.000,0.000,0.747,0.000,0.000
0.000,0.005,0.015,0.061,0.019,0.002,0.232,0.007,0.061,0.010,0.541,0.000,0.229,0.000,0.022
0.013,0.974,0.001,0.000,0.003,0.000,0.000,0.004,0.031,1.281,0.000,0.000,0.000,0.000,0.018
0.007,0.081,0.000,0.085,0.006,0.001,0.554,0.000,0.071,0.038,0.012,0.047,0.050,0.015,0.007
0.000,0.066,0.007,0.498,0.002,0.002,0.000,0.000,0.165,0.000,0.000,0.000,1.096,0.000,0.000
0.000,0.000,0.022,0.053,0.000,0.000,0.495,0.005,0.131,0.000,0.037,0.169,0.119,0.032,0.019
0.000,0.000,0.015,0.000,0.000,0.000,0.446,0.000,0.079,0.000,0.000,0.000,0.747,0.000,0.000
0.005,0.068,0.006,0.309,0.006,0.000,0.000,0.000,0.146,0.032,0.000,0.000,0.785,0.000,0.000
0.047,0.118,0.007,0.000,0.000,0.001,0.224,0.002,0.025,0.029,0.000,0.023,0.555,0.000,0.000
0.005,0.949,0.001,0.000,0.000,0.000,0.000,0.000,0.000,1.116,0.000,0.000,0.000,0.000,0.000
0.000,1.061,0.002,0.000,0.000,0.000,0.006,0.020,0.055,0.000,0.000,0.000,0.000,0.000,0.004
0.000,0.000,0.458,0.278,0.132,0.000,0.255,0.000,0.137,0.000,0.000,0.053,0.062,0.000,0.101
0.667,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.000,0.654,0.565,0.000,0.515,0.000,0.000
0.000,0.015,0.000,0.061,0.000,0.002,0.330,0.005,0.055,0.000,0.027,0.028,0.608,0.000,0.008
0.049,0.060,0.000,0.187,0.007,0.001,0.198,0.000,0.137,0.092,0.012,0.040,0.541,0.009,0.017
0.010,0.023,0.015,0.063,0.003,0.000,0.534,0.000,0.090,0.039,0.042,0.074,0.063,0.002,0.023
0.020,0.016,0.009,0.074,0.012,0.000,0.292,0.003,0.068,0.026,0.000,0.028,0.721,0.000,0.012
0.004,0.024,0.028,0.055,0.494,0.000,0.275,0.003,0.188,0.000,0.002,0.005,0.047,0.000,0.572
0.023,0.071,0.000,0.174,0.336,0.000,0.352,0.000,0.180,0.000,0.045,0.000,0.043,0.000,0.322
0.002,0.000,0.012,0.000,0.000,0.000,0.784,0.000,0.166,0.000,0.000,0.000,0.128,0.004,0.005
0.030,0.129,0.021,0.076,0.481,0.000,0.212,0.000,0.178,0.008,0.000,0.000,0.053,0.006,0.537
0.066,0.144,0.035,0.037,0.000,0.001,0.007,0.001,0.025,0.108,0.009,0.029,0.943,0.000,0.024
0.018,0.000,0.000,0.058,0.000,0.001,0.080,0.010,0.013,0.043,0.000,0.850,0.032,0.015,0.000
0.036,0.053,0.014,0.299,0.000,0.000,0.131,0.000,0.206,0.032,0.000,0.000,0.696,0.020,0.022
0.000,0.074,0.013,0.164,0.497,0.000,0.221,0.000,0.159,0.000,0.000,0.000,0.015,0.000,0.529
0.020,0.054,0.008,0.039,0.003,0.006,0.143,0.000,0.016,0.031,0.037,0.660,0.103,0.037,0.000
0.000,0.000,0.001,0.015,0.083,0.000,0.208,0.000,0.042,0.628,0.011,0.076,0.050,0.023,0.039
0.012,0.000,0.029,0.190,0.454,0.000,0.228,0.000,0.205,0.000,0.000,0.027,0.041,0.000,0.524
0.003,0.055,0.003,0.096,0.006,0.002,0.533,0.003,0.075,0.060,0.018,0.048,0.179,0.005,0.000
0.013,0.011,0.000,0.015,0.000,0.000,0.092,0.000,0.028,0.023,0.000,0.880,0.016,0.005,0.009
0.008,0.014,0.005,0.025,0.026,0.000,0.571,0.004,0.143,0.055,0.012,0.004,0.155,0.000,0.000
0.022,0.040,0.005,0.074,0.007,0.000,0.070,0.005,0.000,0.088,0.034,0.638,0.064,0.012,0.009
0.000,0.000,0.002,0.000,0.000,0.000,0.954,0.000,0.113,0.000,0.000,0.001,0.000,0.000,0.001
0.007,0.028,0.000,0.015,0.003,0.000,0.144,0.000,0.031,0.000,0.025,0.006,0.812,0.001,0.016
0.010,0.111,0.007,0.163,0.013,0.000,0.423,0.005,0.116,0.054,0.025,0.049,0.105,0.008,0.028
0.001,0.006,0.001,0.031,0.019,0.002,0.309,0.000,0.086,0.017,0.000,0.000,0.012,0.864,0.000
0.009,0.014,0.001,0.018,0.002,0.000,0.000,0.003,0.489,0.382,0.011,0.851,0.039,0.000,0.009
0.007,0.053,0.000,0.063,0.000,0.000,0.058,0.000,0.039,0.065,0.000,0.746,0.000,0.006,0.000
0.017,0.063,0.001,0.072,0.019,0.000,0.184,0.000,0.032,0.064,0.014,0.582,0.095,0.001,0.023
0.015,0.020,0.003,0.000,0.000,0.000,0.000,0.000,0.391,0.835,0.485,0.101,0.000,0.000,0.000
0.004,0.011,0.003,1.064,0.013,0.000,0.000,0.000,0.000,0.005,0.006,0.028,0.021,0.000,0.001
0.006,0.048,0.005,0.051,0.000,0.000,0.607,0.000,0.086,0.072,0.006,0.093,0.014,0.000,0.011
0.009,0.021,0.005,0.051,0.002,0.000,0.734,0.000,0.112,0.059,0.000,0.011,0.084,0.005,0.012
0.000,0.021,0.003,0.058,0.000,0.001,0.155,0.010,0.020,0.020,0.765,0.018,0.010,0.000,0.000
0.000,0.109,0.000,0.081,0.018,0.007,0.109,0.010,0.048,0.564,0.033,0.058,0.063,0.013,0.021
0.012,0.060,0.002,0.021,0.004,0.000,0.000,0.003,0.018,0.058,0.000,0.948,0.011,0.013,0.002
0.015,0.037,0.006,0.022,0.022,0.002,0.023,0.003,0.024,1.353,0.023,0.096,0.035,0.021,0.016
0.039,0.029,0.001,0.041,0.017,0.000,0.588,0.001,0.120,0.056,0.000,0.002,0.181,0.001,0.016
0.000,1.183,0.002,0.000,0.000,0.000,0.030,0.021,0.051,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.166,0.000,0.391,0.017,0.000,0.296,0.000,0.077,0.021,0.000,0.014,0.114,0.000,0.009
0.005,0.015,0.009,0.026,0.009,0.000,0.726,0.002,0.139,0.000,0.000,0.012,0.109,0.000,0.045
0.000,0.116,0.005,0.030,0.003,0.001,0.597,0.000,0.104,0.016,0.035,0.000,0.162,0.000,0.019
0.034,0.455,0.000,0.146,0.000,0.000,0.176,0.006,0.163,0.037,0.000,0.000,0.394,0.000,0.000
0.009,0.000,0.000,0.007,0.003,0.000,0.000,0.002,0.000,0.000,0.011,1.360,0.000,0.000,0.005
0.006,0.061,0.001,0.037,0.029,0.005,0.553,0.009,0.150,0.023,0.000,0.107,0.058,0.016,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,1.838,0.000,0.000,0.000
0.023,0.039,0.000,0.013,0.004,0.055,0.384,0.020,0.056,0.016,0.011,0.384,0.021,0.024,0.031
0.034,0.000,0.000,0.048,0.000,0.006,0.000,0.110,0.333,0.594,0.038,0.806,0.001,0.043,0.079
0.000,0.000,0.009,0.017,0.004,0.001,0.707,0.012,0.116,0.000,0.030,0.111,0.085,0.010,0.002
0.009,0.061,0.005,0.088,0.011,0.000,0.397,0.001,0.096,0.067,0.021,0.099,0.159,0.000,0.029
0.016,0.048,0.006,0.054,0.012,0.003,0.511,0.006,0.098,0.090,0.025,0.106,0.140,0.022,0.020
0.005,0.405,0.000,0.046,0.002,0.000,0.407,0.000,0.039,0.004,0.000,0.054,0.097,0.019,0.024
0.000,0.005,0.073,0.141,0.000,0.001,0.428,0.002,0.259,0.000,0.024,0.071,0.062,0.005,0.030
0.034,0.000,0.005,0.038,0.000,0.000,0.307,0.000,0.100,0.186,0.005,0.591,0.040,0.016,0.022
0.001,0.841,0.000,0.149,0.005,0.002,0.118,0.001,0.031,0.040,0.000,0.025,0.026,0.000,0.013
0.017,0.102,0.006,0.148,0.014,0.003,0.517,0.000,0.071,0.054,0.007,0.043,0.103,0.000,0.008
0.035,1.076,0.006,0.000,0.002,0.001,0.053,0.000,0.022,0.019,0.008,0.015,0.000,0.000,0.005
0.029,0.229,0.005,0.078,0.000,0.001,0.006,0.000,0.087,0.095,0.015,0.018,0.677,0.003,0.018
0.003,0.167,0.003,0.000,0.413,0.000,0.269,0.000,0.159,0.022,0.004,0.016,0.029,0.002,0.501
0.008,0.109,0.000,0.000,0.002,0.001,0.209,0.007,0.054,0.067,0.569,0.033,0.050,0.003,0.000
0.008,0.118,0.000,0.196,0.000,0.001,0.073,0.001,0.060,0.017,0.000,0.000,0.707,0.020,0.000
0.002,0.000,0.005,0.000,0.000,0.000,0.000,0.002,0.020,0.042,0.000,0.078,0.964,0.015,0.002
0.005,0.117,0.011,0.262,0.009,0.019,0.368,0.015,0.193,0.062,0.040,0.057,0.128,0.031,0.003
0.017,0.000,0.005,0.000,0.010,0.005,0.062,0.000,0.020,0.039,0.000,0.963,0.020,0.002,0.026
0.016,0.000,0.006,0.040,0.000,0.030,0.159,0.004,0.042,0.021,0.001,0.246,0.024,0.794,0.017
0.014,0.027,0.002,0.082,0.000,0.000,0.565,0.003,0.105,0.031,0.010,0.122,0.079,0.023,0.047
0.013,0.025,0.000,0.025,0.018,0.001,0.077,0.020,0.024,0.000,1.030,0.000,0.006,0.000,0.000
0.009,0.000,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,1.263,0.000,0.000,0.000
0.001,0.064,0.000,0.518,0.000,0.001,0.253,0.000,0.040,0.052,0.028,0.000,0.166,0.000,0.000
0.000,0.035,0.031,0.489,0.009,0.000,0.091,0.001,0.091,0.084,0.033,0.065,0.071,0.053,0.006
0.004,0.000,0.006,0.000,0.000,0.002,0.238,0.003,0.021,0.535,0.178,0.504,0.000,0.000,0.000
0.001,0.032,0.023,0.186,0.016,0.000,0.470,0.000,0.110,0.040,0.019,0.000,0.152,0.000,0.027
0.000,0.000,0.002,0.032,0.000,0.005,0.017,0.003,0.047,0.120,0.881,0.173,0.060,0.014,0.007
0.000,0.000,0.000,0.005,0.001,0.000,0.164,0.000,0.014,0.029,0.006,0.786,0.052,0.011,0.017
0.018,0.058,0.013,0.077,0.010,0.001,0.618,0.004,0.102,0.044,0.014,0.000,0.101,0.000,0.013
0.010,0.656,0.010,0.000,0.000,0.000,0.000,0.002,0.056,0.696,0.000,0.000,0.103,0.000,0.020
0.024,0.000,0.009,0.002,0.001,0.000,0.000,0.000,0.042,0.004,0.008,0.000,1.180,0.006,0.005
0.001,0.000,0.003,0.025,0.006,0.003,0.484,0.000,0.099,0.043,0.016,0.000,0.000,0.682,0.000
0.000,0.000,0.009,0.009,0.002,0.000,0.000,0.001,0.026,0.013,0.007,1.029,0.159,0.006,0.003
0.027,0.032,0.000,0.075,0.000,0.003,0.000,0.015,0.004,0.052,0.675,0.009,0.656,0.009,0.016
0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.022,0.000,0.000,2.128,0.000,0.000,0.000,0.000
0.026,0.105,0.017,0.025,0.037,0.000,0.117,0.001,0.055,0.857,0.031,0.126,0.080,0.001,0.025
0.000,0.024,0.025,0.000,0.569,0.000,0.254,0.000,0.236,0.232,0.000,0.016,0.000,0.026,0.427
0.012,0.027,0.008,0.042,0.006,0.000,0.777,0.000,0.103,0.053,0.000,0.000,0.008,0.005,0.036
0.005,0.067,0.002,0.060,0.010,0.000,0.229,0.009,0.027,0.081,0.533,0.064,0.042,0.008,0.027
0.000,0.163,0.024,0.000,0.444,0.000,0.314,0.001,0.203,0.000,0.000,0.020,0.044,0.011,0.506
0.000,0.000,0.010,0.000,0.000,0.000,0.842,0.000,0.157,0.000,0.003,0.000,0.130,0.002,0.000
0.005,0.007,0.000,0.044,0.007,0.000,0.757,0.000,0.103,0.015,0.000,0.117,0.037,0.000,0.020
0.020,0.039,0.017,0.236,0.000,0.014,0.295,0.002,0.174,0.014,0.023,0.000,0.527,0.000,0.000
0.022,0.071,0.004,0.263,0.002,0.000,0.043,0.000,0.120,0.043,0.023,0.075,0.542,0.002,0.011
0.013,0.000,0.008,0.040,0.000,0.000,0.377,0.004,0.093,0.669,0.000,0.000,0.183,0.008,0.021
0.213,0.075,0.000,0.000,0.006,0.004,0.115,0.000,0.067,0.647,0.004,0.040,0.014,0.001,0.000
0.006,0.002,0.013,0.037,0.000,0.000,0.614,0.000,0.123,0.033,0.008,0.000,0.264,0.000,0.000
0.017,0.000,0.002,0.038,0.000,0.000,0.129,0.001,0.075,0.020,0.008,0.737,0.029,0.028,0.010
0.004,0.048,0.029,0.117,0.525,0.000,0.208,0.000,0.206,0.000,0.000,0.000,0.032,0.000,0.538
0.011,0.001,0.000,0.032,0.007,0.000,0.204,0.006,0.028,0.023,0.000,0.836,0.000,0.000,0.016
0.000,0.000,0.004,0.000,0.000,0.001,1.485,0.001,0.159,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.004,0.577,0.010,0.001,0.380,0.000,0.076,0.000,0.000,0.000,0.199,0.003,0.009
0.000,0.053,0.074,0.094,0.438,0.000,0.117,0.001,0.076,0.035,0.000,0.342,0.080,0.009,0.461
0.003,0.026,0.000,0.068,0.013,0.003,0.678,0.000,0.120,0.033,0.000,0.010,0.096,0.005,0.018
0.003,0.000,0.000,0.000,0.023,0.000,0.350,0.010,0.044,0.020,0.017,0.641,0.001,0.008,0.011
0.000,0.000,0.000,0.046,0.000,0.000,0.000,0.011,0.019,0.039,0.010,0.572,0.061,0.607,0.021
0.001,0.000,0.011,0.000,0.000,0.000,0.834,0.004,0.170,0.000,0.000,0.007,0.149,0.000,0.009
0.000,0.000,0.000,0.013,0.008,0.000,0.201,0.004,0.000,0.032,0.002,0.703,0.080,0.004,0.005
0.001,0.049,0.008,0.007,0.003,0.000,0.581,0.005,0.084,0.066,0.006,0.150,0.053,0.015,0.000
0.023,0.049,0.006,0.071,0.011,0.000,0.522,0.000,0.078,0.077,0.012,0.041,0.140,0.000,0.007
0.018,0.000,0.005,0.022,0.000,0.000,0.127,0.000,0.023,0.000,0.020,0.852,0.000,0.000,0.038
0.009,0.089,0.008,0.077,0.003,0.000,0.504,0.003,0.045,0.067,0.005,0.095,0.093,0.007,0.028
0.008,0.019,0.007,0.029,0.004,0.009,0.543,0.002,0.176,0.050,0.027,0.081,0.025,0.036,0.007
0.010,0.000,0.000,0.027,0.007,0.000,0.000,0.000,0.000,0.001,0.006,0.647,0.005,0.740,0.015
0.093,0.000,0.008,0.122,0.004,0.000,0.336,0.001,0.193,0.000,0.000,0.000,0.023,0.007,0.418
0.005,0.003,0.000,0.329,0.012,0.004,0.433,0.000,0.102,0.032,0.026,0.082,0.108,0.014,0.000
0.005,0.017,0.002,0.000,0.000,0.000,0.467,0.001,0.096,0.094,0.057,0.339,0.041,0.007,0.000
0.021,0.026,0.019,0.549,0.013,0.000,0.338,0.001,0.087,0.015,0.000,0.000,0.090,0.000,0.000
0.008,0.408,0.000,0.000,0.454,0.000,0.169,0.001,0.180,0.371,0.008,0.030,0.000,0.008,0.435
0.008,0.014,0.006,0.032,0.000,0.000,0.097,0.004,0.107,0.063,0.585,0.071,0.019,0.061,0.019
0.011,0.064,0.009,0.189,0.543,0.001,0.203,0.001,0.041,0.032,0.000,0.045,0.062,0.000,0.000
0.206,0.054,0.000,0.000,0.000,0.000,0.117,0.005,0.120,0.642,0.034,0.073,0.000,0.040,0.009
0.001,0.107,0.000,0.156,0.030,0.000,0.059,0.001,0.003,0.015,0.013,0.000,0.782,0.000,0.001
