0.001,0.973,0.000,0.001,0.025
0.000,0.001,0.997,0.000,0.002
0.000,0.707,0.022,0.047,0.224
0.000,0.085,0.913,0.001,0.001
0.001,0.802,0.034,0.078,0.085
0.001,0.009,0.198,0.013,0.779
0.001,0.158,0.764,0.035,0.041
0.004,0.326,0.286,0.364,0.021
0.000,0.972,0.005,0.001,0.021
0.001,0.410,0.069,0.010,0.510
0.000,0.001,0.002,0.997,0.001
0.000,0.988,0.003,0.002,0.007
0.000,0.157,0.209,0.533,0.102
0.001,0.022,0.007,0.964,0.007
0.000,0.073,0.005,0.917,0.005
0.001,0.092,0.320,0.066,0.521
0.004,0.070,0.378,0.049,0.500
0.000,0.002,0.261,0.001,0.735
0.000,0.000,0.000,0.995,0.004
0.004,0.142,0.495,0.073,0.286
0.000,0.885,0.012,0.102,0.001
0.000,0.015,0.002,0.973,0.009
0.001,0.661,0.143,0.025,0.170
0.001,0.023,0.011,0.961,0.004
0.002,0.411,0.215,0.063,0.309
0.000,0.076,0.883,0.030,0.010
0.004,0.175,0.081,0.522,0.218
0.001,0.772,0.202,0.007,0.018
0.003,0.023,0.016,0.933,0.024
0.000,0.262,0.549,0.180,0.009
0.000,0.133,0.008,0.839,0.020
0.000,0.010,0.009,0.976,0.005
0.002,0.336,0.593,0.066,0.003
0.000,0.004,0.994,0.001,0.001
0.000,0.000,1.000,0.000,0.000
0.001,0.014,0.310,0.005,0.671
0.000,0.000,0.000,0.999,0.000
0.000,0.177,0.139,0.616,0.069
0.000,0.005,0.000,0.994,0.000
0.001,0.103,0.084,0.759,0.053
0.004,0.017,0.558,0.017,0.404
0.002,0.740,0.120,0.031,0.107
0.002,0.010,0.663,0.249,0.076
0.001,0.013,0.940,0.005,0.041
0.001,0.837,0.102,0.002,0.059
0.008,0.506,0.352,0.036,0.098
0.001,0.842,0.121,0.030,0.005
0.001,0.695,0.017,0.284,0.003
0.001,0.840,0.130,0.020,0.009
0.002,0.586,0.054,0.007,0.351
0.000,0.001,0.000,0.999,0.000
0.000,0.028,0.030,0.892,0.050
0.002,0.885,0.058,0.022,0.033
0.002,0.166,0.695,0.010,0.127
0.000,0.902,0.046,0.006,0.046
0.002,0.756,0.072,0.142,0.029
0.000,0.030,0.402,0.563,0.004
0.001,0.718,0.134,0.119,0.028
0.000,0.710,0.012,0.022,0.256
0.000,0.041,0.027,0.465,0.467
0.000,0.002,0.001,0.996,0.001
0.001,0.953,0.010,0.006,0.031
0.001,0.289,0.066,0.563,0.081
0.001,0.506,0.372,0.112,0.009
0.001,0.829,0.042,0.031,0.097
0.001,0.027,0.224,0.015,0.734
0.000,0.559,0.202,0.094,0.144
0.001,0.014,0.007,0.950,0.028
0.001,0.732,0.117,0.100,0.051
0.000,0.018,0.809,0.018,0.154
0.003,0.167,0.334,0.114,0.381
0.000,0.066,0.871,0.026,0.037
0.002,0.519,0.314,0.159,0.007
0.002,0.159,0.610,0.019,0.210
0.002,0.307,0.500,0.014,0.177
0.001,0.452,0.262,0.180,0.106
0.000,0.454,0.506,0.027,0.014
0.005,0.358,0.481,0.080,0.076
0.001,0.669,0.159,0.062,0.110
0.000,0.001,0.999,0.000,0.000
0.000,0.002,0.994,0.001,0.003
0.005,0.262,0.289,0.263,0.181
0.003,0.290,0.663,0.018,0.026
0.001,0.698,0.099,0.054,0.147
0.000,0.001,0.002,0.982,0.015
0.001,0.801,0.155,0.022,0.020
0.000,0.000,0.000,0.999,0.000
0.000,0.067,0.023,0.641,0.269
0.000,0.249,0.021,0.706,0.023
0.001,0.524,0.349,0.047,0.079
0.000,0.036,0.962,0.001,0.001
0.000,0.970,0.012,0.012,0.005
0.001,0.428,0.509,0.011,0.051
0.002,0.278,0.016,0.683,0.022
0.000,0.469,0.389,0.046,0.096
0.005,0.333,0.262,0.020,0.381
0.002,0.063,0.093,0.732,0.109
0.004,0.055,0.652,0.081,0.209
0.000,0.201,0.755,0.009,0.036
0.000,0.009,0.009,0.981,0.001
0.000,0.163,0.085,0.748,0.004
0.000,0.005,0.984,0.011,0.000
0.002,0.198,0.071,0.400,0.330
0.000,0.994,0.000,0.003,0.002
0.002,0.091,0.280,0.145,0.482
0.001,0.323,0.145,0.528,0.003
0.000,0.010,0.006,0.059,0.925
0.002,0.768,0.169,0.049,0.012
0.004,0.808,0.051,0.021,0.115
0.002,0.375,0.321,0.259,0.043
0.002,0.577,0.274,0.040,0.106
0.000,0.990,0.003,0.006,0.000
0.000,0.005,0.991,0.004,0.001
0.000,0.001,0.998,0.000,0.000
0.001,0.234,0.021,0.619,0.126
0.002,0.038,0.703,0.021,0.236
0.000,0.066,0.727,0.010,0.197
0.001,0.847,0.055,0.072,0.025
0.000,0.991,0.005,0.002,0.001
0.004,0.144,0.507,0.133,0.212
0.001,0.346,0.618,0.028,0.008
0.000,0.003,0.994,0.001,0.001
0.000,0.001,0.000,0.707,0.291
0.000,0.004,0.992,0.004,0.000
0.000,0.028,0.959,0.007,0.006
0.000,0.910,0.059,0.029,0.002
0.002,0.089,0.343,0.002,0.564
0.005,0.561,0.121,0.169,0.144
0.000,0.087,0.886,0.008,0.020
0.000,0.941,0.005,0.001,0.052
0.000,0.994,0.004,0.001,0.001
0.001,0.114,0.728,0.058,0.099
0.002,0.545,0.112,0.307,0.034
0.005,0.511,0.130,0.170,0.183
0.001,0.118,0.781,0.060,0.040
0.005,0.156,0.622,0.015,0.202
0.000,0.028,0.923,0.003,0.046
0.000,0.017,0.004,0.977,0.002
0.003,0.131,0.651,0.089,0.127
0.003,0.131,0.272,0.516,0.078
0.000,0.062,0.036,0.836,0.065
0.000,0.003,0.061,0.001,0.935
0.002,0.046,0.052,0.860,0.041
0.000,0.029,0.005,0.965,0.001
0.001,0.722,0.183,0.016,0.078
0.001,0.140,0.082,0.776,0.001
0.000,0.739,0.070,0.077,0.113
0.002,0.177,0.643,0.120,0.057
0.004,0.729,0.071,0.012,0.184
0.000,0.002,0.992,0.001,0.006
0.000,0.001,0.999,0.000,0.000
0.001,0.504,0.174,0.140,0.182
0.002,0.561,0.351,0.036,0.050
0.000,0.078,0.089,0.753,0.079
0.000,0.698,0.109,0.087,0.106
0.005,0.055,0.434,0.016,0.490
0.000,0.001,0.013,0.982,0.004
0.003,0.112,0.313,0.125,0.447
0.001,0.042,0.368,0.302,0.286
0.001,0.414,0.106,0.068,0.411
0.000,0.013,0.968,0.002,0.017
0.000,0.094,0.007,0.897,0.001
0.003,0.151,0.459,0.179,0.208
0.001,0.037,0.462,0.027,0.474
0.000,0.001,0.998,0.000,0.000
0.001,0.094,0.014,0.343,0.549
0.000,0.617,0.382,0.000,0.000
0.000,1.000,0.000,0.000,0.000
0.002,0.423,0.214,0.273,0.089
0.001,0.780,0.028,0.158,0.033
0.000,0.001,0.079,0.001,0.919
0.011,0.125,0.369,0.055,0.440
0.004,0.058,0.714,0.040,0.185
0.008,0.137,0.047,0.717,0.091
0.000,0.000,0.000,1.000,0.000
0.013,0.120,0.396,0.091,0.380
0.000,0.562,0.104,0.299,0.035
0.000,0.002,0.997,0.000,0.000
0.000,0.000,0.999,0.000,0.000
0.005,0.260,0.491,0.021,0.222
0.002,0.151,0.543,0.277,0.027
0.002,0.951,0.024,0.012,0.012
0.000,0.004,0.002,0.994,0.000
0.000,0.080,0.359,0.346,0.216
0.003,0.550,0.277,0.128,0.042
0.004,0.158,0.098,0.651,0.090
0.000,0.052,0.945,0.001,0.002
0.007,0.273,0.400,0.262,0.059
0.000,0.974,0.002,0.006,0.017
0.005,0.109,0.490,0.027,0.369
0.001,0.229,0.551,0.015,0.203
0.000,0.019,0.981,0.000,0.000
0.000,0.252,0.731,0.013,0.003
0.000,0.001,0.998,0.000,0.000
0.001,0.075,0.708,0.009,0.208
0.001,0.704,0.124,0.082,0.089
0.000,0.001,0.999,0.000,0.000
0.001,0.662,0.020,0.002,0.314
0.000,0.018,0.690,0.290,0.001
0.001,0.318,0.665,0.008,0.008
0.000,0.164,0.164,0.409,0.262
0.000,0.072,0.908,0.003,0.016
0.001,0.669,0.213,0.101,0.016
0.001,0.876,0.091,0.026,0.006
0.000,0.515,0.326,0.016,0.143
0.002,0.027,0.085,0.665,0.221
0.000,0.008,0.000,0.992,0.000
0.002,0.186,0.524,0.137,0.151
0.001,0.146,0.532,0.246,0.075
0.009,0.249,0.518,0.148,0.075
0.003,0.145,0.246,0.545,0.061
0.001,0.515,0.461,0.013,0.010
0.000,0.042,0.820,0.057,0.081
0.001,0.024,0.007,0.923,0.046
0.000,0.003,0.997,0.000,0.000
0.001,0.764,0.024,0.010,0.201
0.006,0.558,0.015,0.007,0.414
0.000,0.000,0.000,0.999,0.000
0.001,0.041,0.008,0.117,0.833
0.000,0.003,0.002,0.990,0.005
0.004,0.188,0.300,0.214,0.294
0.000,0.010,0.985,0.000,0.005
0.001,0.169,0.504,0.111,0.215
0.001,0.102,0.077,0.674,0.145
0.001,0.050,0.724,0.213,0.011
0.001,0.002,0.021,0.095,0.881
0.001,0.756,0.073,0.013,0.158
0.000,0.726,0.040,0.063,0.170
0.000,0.010,0.985,0.004,0.001
0.001,0.006,0.723,0.002,0.268
0.000,0.007,0.992,0.000,0.000
0.000,0.267,0.652,0.053,0.027
0.001,0.060,0.028,0.853,0.057
0.000,0.032,0.097,0.833,0.038
0.000,0.839,0.124,0.010,0.027
0.002,0.790,0.173,0.022,0.012
0.000,0.032,0.072,0.010,0.886
0.000,0.002,0.991,0.000,0.008
0.000,0.978,0.003,0.019,0.000
0.001,0.186,0.035,0.742,0.036
0.005,0.501,0.370,0.093,0.031
0.001,0.395,0.247,0.353,0.004
0.001,0.017,0.852,0.021,0.108
0.001,0.449,0.349,0.026,0.176
0.002,0.149,0.697,0.085,0.067
0.000,0.000,0.000,0.999,0.001
0.000,0.011,0.989,0.000,0.000
0.003,0.145,0.388,0.083,0.381
0.001,0.689,0.299,0.003,0.008
0.000,0.305,0.426,0.230,0.039
0.000,0.000,0.999,0.000,0.000
0.000,0.041,0.898,0.058,0.003
0.001,0.031,0.196,0.015,0.757
0.002,0.077,0.489,0.005,0.428
0.000,0.129,0.038,0.768,0.065
0.000,0.026,0.019,0.939,0.015
0.000,0.109,0.090,0.775,0.026
0.003,0.256,0.501,0.125,0.115
0.001,0.072,0.273,0.018,0.637
0.000,0.001,0.000,0.998,0.001
0.002,0.629,0.024,0.287,0.058
0.001,0.200,0.540,0.224,0.035
0.001,0.166,0.696,0.092,0.046
0.000,0.047,0.004,0.933,0.016
0.001,0.376,0.265,0.308,0.051
0.000,0.002,0.042,0.005,0.951
0.000,0.694,0.274,0.020,0.012
0.005,0.241,0.360,0.135,0.259
0.006,0.305,0.351,0.232,0.106
0.004,0.236,0.369,0.092,0.298
0.001,0.087,0.071,0.833,0.008
0.000,0.214,0.204,0.168,0.414
0.000,0.002,0.997,0.000,0.001
0.001,0.665,0.122,0.172,0.039
0.001,0.172,0.374,0.266,0.187
0.003,0.022,0.018,0.936,0.021
0.010,0.191,0.153,0.060,0.585
0.000,0.437,0.009,0.388,0.165
0.000,0.023,0.975,0.001,0.002
0.004,0.155,0.537,0.036,0.268
0.001,0.046,0.069,0.776,0.108
0.003,0.603,0.077,0.292,0.026
0.001,0.026,0.226,0.003,0.744
0.005,0.135,0.550,0.033,0.277
0.001,0.949,0.017,0.005,0.028
0.006,0.725,0.178,0.042,0.050
0.002,0.071,0.024,0.810,0.093
0.001,0.011,0.847,0.001,0.140
0.002,0.569,0.214,0.199,0.017
0.000,0.109,0.378,0.165,0.347
0.007,0.094,0.326,0.063,0.509
0.000,0.000,0.000,1.000,0.000
0.005,0.385,0.183,0.038,0.389
0.000,0.072,0.921,0.004,0.003
0.000,0.032,0.000,0.966,0.001
0.000,0.007,0.992,0.000,0.001
0.001,0.524,0.399,0.063,0.013
0.003,0.392,0.231,0.321,0.053
0.001,0.193,0.676,0.116,0.013
0.001,0.001,0.006,0.034,0.957
0.003,0.048,0.803,0.055,0.091
0.004,0.101,0.147,0.606,0.141
0.002,0.238,0.239,0.035,0.487
0.005,0.096,0.516,0.021,0.362
0.006,0.543,0.097,0.289,0.066
0.001,0.047,0.672,0.256,0.025
0.001,0.748,0.029,0.049,0.174
0.001,0.926,0.011,0.007,0.055
0.005,0.442,0.158,0.275,0.120
0.002,0.035,0.033,0.451,0.479
0.001,0.747,0.205,0.038,0.008
0.001,0.436,0.029,0.517,0.018
0.000,1.000,0.000,0.000,0.000
0.004,0.889,0.051,0.037,0.019
0.000,0.001,0.096,0.000,0.903
0.000,0.002,0.997,0.000,0.000
0.001,0.551,0.201,0.030,0.217
0.001,0.686,0.253,0.045,0.016
0.000,0.078,0.262,0.595,0.065
0.000,0.008,0.002,0.983,0.007
0.003,0.209,0.665,0.049,0.074
0.000,0.358,0.639,0.003,0.000
0.000,0.536,0.003,0.458,0.003
0.000,0.023,0.007,0.911,0.058
0.000,0.001,0.998,0.000,0.000
0.001,0.634,0.206,0.013,0.146
0.002,0.047,0.103,0.765,0.083
0.000,0.277,0.694,0.003,0.026
0.000,0.199,0.702,0.087,0.011
0.000,0.017,0.006,0.955,0.021
0.000,0.583,0.090,0.244,0.082
0.003,0.151,0.257,0.273,0.316
0.000,0.001,0.000,0.996,0.002
0.000,0.002,0.000,0.998,0.001
0.000,0.026,0.041,0.926,0.008
0.002,0.388,0.190,0.388,0.032
0.001,0.006,0.590,0.001,0.403
0.000,0.421,0.475,0.074,0.029
0.002,0.271,0.270,0.041,0.416
0.002,0.505,0.052,0.258,0.182
0.000,0.037,0.157,0.799,0.007
0.000,0.000,0.000,0.997,0.003
0.009,0.162,0.448,0.032,0.350
0.001,0.023,0.616,0.175,0.186
0.000,0.001,0.998,0.000,0.000
0.002,0.265,0.282,0.369,0.081
0.007,0.352,0.247,0.241,0.153
0.000,0.001,0.000,0.999,0.000
0.001,0.007,0.050,0.158,0.783
0.001,0.713,0.220,0.059,0.007
0.001,0.034,0.617,0.004,0.344
0.000,0.001,0.999,0.000,0.001
0.000,0.098,0.022,0.812,0.068
0.003,0.097,0.024,0.867,0.010
0.001,0.089,0.743,0.098,0.068
0.006,0.172,0.177,0.602,0.044
0.001,0.066,0.831,0.003,0.099
0.000,0.136,0.161,0.189,0.514
0.004,0.540,0.143,0.254,0.059
0.001,0.150,0.530,0.229,0.090
0.001,0.510,0.007,0.471,0.011
0.001,0.633,0.224,0.024,0.119
0.000,0.027,0.973,0.000,0.000
0.003,0.605,0.142,0.191,0.058
0.004,0.056,0.722,0.046,0.172
0.000,0.003,0.996,0.000,0.000
0.001,0.501,0.386,0.030,0.083
0.000,0.003,0.021,0.970,0.006
0.000,0.034,0.002,0.945,0.019
0.000,0.998,0.001,0.001,0.000
0.001,0.701,0.191,0.105,0.003
0.000,0.872,0.027,0.002,0.099
0.002,0.105,0.162,0.021,0.709
0.001,0.328,0.652,0.006,0.013
0.000,0.572,0.061,0.242,0.125
0.000,0.003,0.997,0.000,0.000
0.001,0.394,0.287,0.289,0.029
0.006,0.356,0.187,0.329,0.122
0.009,0.571,0.207,0.146,0.067
0.000,0.007,0.961,0.001,0.030
0.000,0.002,0.000,0.997,0.001
0.000,0.953,0.040,0.004,0.002
0.001,0.913,0.065,0.011,0.010
0.008,0.107,0.453,0.026,0.406
0.000,0.837,0.039,0.049,0.075
0.001,0.016,0.605,0.004,0.374
0.001,0.687,0.233,0.014,0.064
0.000,0.000,0.000,0.999,0.001
0.001,0.016,0.057,0.506,0.419
0.002,0.054,0.885,0.006,0.053
0.000,0.064,0.052,0.882,0.003
0.000,0.003,0.986,0.000,0.011
0.005,0.643,0.187,0.111,0.054
0.002,0.345,0.631,0.010,0.013
0.001,0.029,0.011,0.805,0.154
0.004,0.054,0.626,0.008,0.308
0.000,0.022,0.010,0.009,0.959
0.001,0.253,0.686,0.054,0.006
0.005,0.058,0.251,0.033,0.653
0.001,0.106,0.841,0.016,0.036
0.001,0.619,0.010,0.069,0.302
0.001,0.241,0.376,0.232,0.151
0.002,0.141,0.516,0.021,0.321
0.000,0.252,0.070,0.026,0.652
0.001,0.060,0.019,0.073,0.847
0.002,0.056,0.025,0.824,0.093
0.003,0.673,0.260,0.056,0.008
0.007,0.031,0.091,0.768,0.103
0.000,0.159,0.096,0.716,0.029
0.000,0.000,1.000,0.000,0.000
0.007,0.350,0.255,0.206,0.182
0.000,0.946,0.009,0.005,0.039
0.000,0.298,0.028,0.156,0.518
0.004,0.027,0.146,0.034,0.789
0.003,0.385,0.552,0.046,0.014
0.000,0.005,0.001,0.992,0.001
0.000,0.863,0.037,0.042,0.058
0.001,0.037,0.895,0.021,0.047
0.001,0.003,0.848,0.003,0.145
0.000,0.004,0.995,0.000,0.001
0.001,0.032,0.672,0.018,0.277
0.003,0.312,0.472,0.016,0.198
0.002,0.588,0.258,0.117,0.035
0.002,0.055,0.317,0.070,0.557
0.002,0.759,0.202,0.018,0.019
0.001,0.023,0.752,0.066,0.158
0.000,0.152,0.145,0.023,0.680
0.005,0.656,0.197,0.043,0.099
0.001,0.489,0.483,0.025,0.003
0.000,0.007,0.963,0.029,0.001
0.001,0.680,0.238,0.071,0.010
0.003,0.618,0.125,0.222,0.033
0.002,0.011,0.641,0.004,0.341
0.001,0.547,0.262,0.186,0.005
0.000,0.040,0.011,0.932,0.017
0.000,0.827,0.162,0.005,0.005
0.005,0.191,0.445,0.063,0.296
0.001,0.168,0.504,0.028,0.298
0.002,0.143,0.105,0.676,0.075
0.005,0.173,0.545,0.078,0.200
0.001,0.003,0.050,0.926,0.020
0.001,0.837,0.120,0.014,0.028
0.002,0.034,0.508,0.056,0.400
0.003,0.116,0.512,0.176,0.192
0.000,0.001,0.183,0.811,0.005
0.001,0.175,0.393,0.266,0.164
0.002,0.064,0.036,0.628,0.270
0.000,0.054,0.002,0.921,0.023
0.001,0.782,0.105,0.087,0.025
0.000,0.542,0.139,0.307,0.012
0.000,0.018,0.003,0.976,0.003
0.012,0.069,0.119,0.123,0.678
0.000,0.330,0.268,0.261,0.141
0.001,0.016,0.862,0.001,0.120
0.002,0.390,0.402,0.182,0.023
0.009,0.130,0.235,0.043,0.583
0.000,0.008,0.984,0.004,0.004
0.004,0.571,0.106,0.210,0.109
0.000,0.057,0.861,0.079,0.002
0.003,0.142,0.670,0.010,0.176
0.000,0.001,0.000,0.996,0.002
0.003,0.460,0.287,0.044,0.206
0.002,0.778,0.024,0.014,0.182
0.001,0.036,0.202,0.012,0.750
0.002,0.862,0.092,0.004,0.040
0.000,0.018,0.000,0.979,0.003
0.002,0.244,0.370,0.149,0.236
0.002,0.091,0.068,0.672,0.166
0.001,0.218,0.186,0.056,0.538
0.013,0.084,0.287,0.073,0.543
0.005,0.190,0.570,0.091,0.144
0.002,0.066,0.862,0.066,0.004
0.001,0.802,0.121,0.003,0.073
0.000,0.001,0.000,0.967,0.031
0.000,0.413,0.046,0.526,0.015
0.000,0.000,0.000,1.000,0.000
0.009,0.043,0.159,0.488,0.301
0.001,0.373,0.482,0.081,0.063
0.005,0.267,0.315,0.195,0.218
0.006,0.508,0.164,0.118,0.204
0.000,0.048,0.000,0.951,0.001
0.000,0.000,0.170,0.830,0.000
0.000,0.020,0.002,0.965,0.012
0.006,0.207,0.350,0.166,0.270
0.001,0.679,0.303,0.013,0.004
0.000,0.001,0.999,0.000,0.000
0.000,0.000,0.000,1.000,0.000
0.000,0.967,0.016,0.001,0.016
0.000,0.741,0.145,0.103,0.011
0.010,0.324,0.434,0.072,0.159
0.000,0.002,0.000,0.995,0.003
0.001,0.224,0.238,0.199,0.337
0.001,0.080,0.044,0.007,0.868
0.002,0.895,0.047,0.023,0.033
0.000,0.040,0.023,0.008,0.929
0.000,0.062,0.101,0.669,0.167
0.004,0.728,0.006,0.008,0.253
0.000,0.000,0.000,1.000,0.000
0.002,0.421,0.113,0.340,0.124
0.000,0.004,0.001,0.992,0.002
0.000,0.001,0.999,0.000,0.000
0.001,0.169,0.021,0.806,0.003
0.000,0.000,0.283,0.716,0.000
0.000,0.975,0.004,0.001,0.019
0.000,0.000,0.000,0.999,0.000
0.000,0.634,0.306,0.038,0.022
0.001,0.146,0.700,0.100,0.054
0.003,0.590,0.331,0.007,0.070
0.001,0.716,0.076,0.169,0.038
0.000,0.785,0.000,0.211,0.004
0.000,0.793,0.024,0.056,0.126
0.000,0.993,0.002,0.002,0.003
0.003,0.101,0.350,0.017,0.530
0.000,0.016,0.004,0.974,0.006
0.000,0.721,0.041,0.195,0.043
0.002,0.045,0.028,0.804,0.121
0.001,0.069,0.593,0.027,0.311
0.000,0.601,0.007,0.001,0.390
0.000,0.005,0.994,0.000,0.000
0.000,0.148,0.728,0.114,0.009
0.000,0.883,0.018,0.017,0.082
0.000,0.485,0.202,0.294,0.019
0.007,0.225,0.255,0.031,0.482
0.001,0.431,0.347,0.173,0.048
0.000,0.933,0.006,0.060,0.000
0.000,0.000,0.000,1.000,0.000
0.001,0.007,0.104,0.001,0.887
0.000,0.005,0.004,0.982,0.008
0.003,0.025,0.042,0.104,0.826
0.000,0.949,0.006,0.042,0.003
0.000,0.004,0.001,0.994,0.001
0.000,0.004,0.003,0.991,0.001
0.003,0.046,0.349,0.326,0.275
0.000,0.107,0.749,0.027,0.116
0.001,0.001,0.003,0.708,0.287
0.001,0.022,0.096,0.869,0.012
0.000,0.006,0.000,0.988,0.006
0.000,0.023,0.971,0.003,0.003
0.000,0.001,0.999,0.000,0.000
0.001,0.196,0.697,0.011,0.095
0.001,0.190,0.726,0.021,0.063
0.003,0.093,0.260,0.024,0.619
0.000,0.004,0.994,0.001,0.001
0.000,0.941,0.027,0.027,0.004
0.000,0.000,0.998,0.000,0.001
0.000,0.015,0.516,0.039,0.429
0.000,0.766,0.085,0.149,0.000
0.004,0.317,0.394,0.227,0.058
0.001,0.032,0.717,0.003,0.248
0.000,0.990,0.003,0.007,0.000
0.000,0.493,0.091,0.012,0.405
0.000,0.002,0.998,0.000,0.000
0.000,0.897,0.046,0.004,0.053
0.008,0.108,0.127,0.434,0.322
0.002,0.664,0.307,0.014,0.013
0.000,0.364,0.209,0.419,0.008
0.003,0.109,0.186,0.605,0.097
0.008,0.399,0.282,0.082,0.228
0.000,0.107,0.007,0.876,0.010
0.001,0.740,0.082,0.070,0.107
0.002,0.008,0.193,0.025,0.772
0.000,0.070,0.894,0.001,0.034
0.002,0.226,0.317,0.439,0.016
0.000,0.029,0.120,0.255,0.595
0.000,0.021,0.004,0.951,0.023
0.003,0.252,0.389,0.052,0.303
0.002,0.220,0.079,0.251,0.449
0.000,0.002,0.998,0.000,0.000
0.001,0.063,0.065,0.828,0.044
0.000,0.398,0.351,0.002,0.249
0.000,0.182,0.039,0.755,0.024
0.002,0.591,0.075,0.275,0.057
0.000,0.004,0.002,0.063,0.931
0.001,0.148,0.827,0.004,0.020
0.002,0.059,0.374,0.130,0.435
0.001,0.756,0.116,0.052,0.075
0.000,0.022,0.012,0.397,0.569
0.001,0.173,0.749,0.006,0.071
0.000,0.102,0.259,0.230,0.409
0.000,0.002,0.000,0.998,0.000
0.002,0.226,0.206,0.553,0.012
0.002,0.122,0.770,0.047,0.059
0.006,0.108,0.129,0.141,0.617
0.001,0.013,0.923,0.010,0.053
0.001,0.099,0.044,0.201,0.654
0.000,0.239,0.657,0.068,0.037
0.000,0.997,0.001,0.000,0.001
0.005,0.319,0.335,0.248,0.094
0.001,0.174,0.625,0.049,0.150
0.002,0.864,0.078,0.029,0.026
0.002,0.635,0.038,0.032,0.292
0.000,0.839,0.111,0.048,0.001
0.000,0.006,0.001,0.983,0.010
0.000,0.020,0.060,0.001,0.918
0.000,0.027,0.003,0.818,0.151
0.007,0.290,0.149,0.160,0.393
0.001,0.350,0.327,0.038,0.283
0.002,0.775,0.083,0.068,0.072
0.001,0.006,0.003,0.787,0.204
0.000,0.014,0.032,0.952,0.003
0.002,0.500,0.156,0.041,0.302
0.001,0.242,0.012,0.702,0.043
0.001,0.036,0.870,0.081,0.012
0.000,0.052,0.917,0.001,0.031
0.000,0.014,0.964,0.001,0.020
0.001,0.674,0.181,0.108,0.036
0.000,0.016,0.001,0.979,0.003
0.001,0.185,0.093,0.500,0.221
0.003,0.346,0.477,0.059,0.116
0.005,0.215,0.423,0.082,0.276
0.001,0.235,0.187,0.488,0.088
0.000,0.001,0.014,0.011,0.973
0.001,0.425,0.073,0.500,0.001
0.000,0.009,0.253,0.020,0.718
0.000,0.988,0.001,0.002,0.009
0.005,0.244,0.371,0.252,0.128
0.001,0.047,0.030,0.899,0.023
0.000,0.001,0.000,0.999,0.000
0.002,0.507,0.261,0.055,0.175
0.002,0.776,0.116,0.094,0.013
0.003,0.092,0.387,0.045,0.473
0.000,0.988,0.012,0.000,0.000
0.001,0.734,0.238,0.026,0.000
0.000,0.000,0.000,1.000,0.000
0.000,0.051,0.274,0.014,0.660
0.000,0.913,0.001,0.084,0.001
0.009,0.466,0.086,0.064,0.375
0.000,0.035,0.002,0.963,0.001
0.003,0.203,0.503,0.037,0.253
0.002,0.082,0.834,0.015,0.067
0.002,0.106,0.640,0.021,0.232
0.003,0.159,0.717,0.064,0.057
0.000,0.001,0.023,0.023,0.953
0.000,0.702,0.090,0.202,0.005
0.002,0.336,0.175,0.068,0.420
0.000,0.330,0.662,0.005,0.003
0.002,0.690,0.245,0.044,0.019
0.000,0.001,0.999,0.000,0.000
0.000,0.111,0.864,0.012,0.013
0.000,0.038,0.008,0.942,0.013
0.000,0.006,0.002,0.991,0.001
0.000,0.922,0.024,0.049,0.005
0.000,0.005,0.001,0.871,0.122
0.001,0.827,0.110,0.045,0.016
0.006,0.078,0.758,0.064,0.093
0.000,0.013,0.217,0.002,0.768
0.000,0.001,0.001,0.615,0.382
0.000,0.001,0.000,0.999,0.000
0.002,0.073,0.035,0.477,0.413
0.000,0.000,0.000,1.000,0.000
0.003,0.254,0.272,0.182,0.288
0.000,0.006,0.181,0.798,0.014
0.000,0.014,0.207,0.005,0.774
0.000,0.002,0.991,0.000,0.007
0.005,0.723,0.019,0.008,0.245
0.002,0.014,0.059,0.506,0.420
0.001,0.121,0.697,0.005,0.176
0.000,0.205,0.165,0.060,0.569
0.001,0.831,0.037,0.101,0.031
0.000,0.002,0.037,0.961,0.000
0.000,0.018,0.936,0.010,0.035
0.001,0.275,0.394,0.244,0.085
0.001,0.599,0.020,0.342,0.037
0.003,0.034,0.874,0.002,0.088
0.002,0.727,0.042,0.010,0.219
0.000,0.000,0.999,0.001,0.000
0.000,0.020,0.006,0.963,0.011
0.000,0.000,1.000,0.000,0.000
0.000,0.016,0.003,0.971,0.009
0.000,0.008,0.006,0.952,0.034
0.000,0.012,0.987,0.000,0.000
0.004,0.294,0.183,0.234,0.286
0.000,0.003,0.997,0.000,0.000
0.000,0.001,0.000,0.999,0.000
0.000,0.960,0.016,0.022,0.001
0.003,0.019,0.518,0.038,0.422
0.000,0.133,0.000,0.862,0.006
0.001,0.150,0.444,0.068,0.338
0.006,0.329,0.406,0.021,0.238
0.001,0.023,0.773,0.154,0.049
0.000,0.002,0.000,0.996,0.001
0.001,0.073,0.341,0.018,0.567
0.000,0.894,0.009,0.021,0.076
0.004,0.238,0.637,0.028,0.093
0.000,0.002,0.998,0.000,0.000
0.000,0.978,0.014,0.005,0.003
0.000,0.003,0.010,0.967,0.020
0.000,0.153,0.239,0.031,0.577
0.002,0.227,0.046,0.657,0.068
0.004,0.115,0.333,0.110,0.438
0.000,0.958,0.007,0.015,0.020
0.001,0.348,0.069,0.281,0.301
0.002,0.121,0.453,0.005,0.419
0.000,0.035,0.019,0.930,0.016
0.006,0.225,0.577,0.118,0.075
0.000,0.032,0.003,0.964,0.002
0.001,0.043,0.018,0.919,0.019
0.000,0.227,0.192,0.220,0.361
0.000,0.036,0.945,0.006,0.013
0.000,0.011,0.984,0.001,0.004
